,Column_Name
0,Agency
1,Agency Type
2,Distribution Channel
3,Product Name
4,Claim
5,Duration
6,Destination
7,Net Sales
8,Commision (in value)
9,Gender
10,Age
11,Agency encoded
12,AEGON
13,ART
14,BHARTI AXA
15,HDFC
16,HDFC ERGO
17,ICICI
18,KOTAK
19,LIC
20,MAX LIFE INSURANCE
21,NEW INDIA
22,ORIENTAL
23,RELIANCE
24,SBI
25,TATA AIG
26,UNITED INDIA
27,Agency Type encoded
28,Airlines
29,Travel Agency
30,Distribution Channel encoded
31,Offline
32,Online
33,Product Name encoded
34,1 way Comprehensive Plan
35,2 way Comprehensive Plan
36,24 Protect
37,Annual Gold Plan
38,Annual Silver Plan
39,Annual Travel Protect Gold
40,Annual Travel Protect Platinum
41,Annual Travel Protect Silver
42,Basic Plan
43,Bronze Plan
44,Cancellation Plan
45,Child Comprehensive Plan
46,Comprehensive Plan
47,Gold Plan
48,Individual Comprehensive Plan
49,Premier Plan
50,Rental Vehicle Excess Insurance
51,Silver Plan
52,Single Trip Travel Protect Gold
53,Single Trip Travel Protect Platinum
54,Single Trip Travel Protect Silver
55,Spouse or Parents Comprehensive Plan
56,Ticket Protector
57,Travel Cruise Protect
58,Travel Cruise Protect Family
59,Value Plan
60,Destination encoded
61,ALBANIA
62,ANGOLA
63,ARGENTINA
64,ARMENIA
65,AUSTRALIA
66,AUSTRIA
67,AZERBAIJAN
68,BAHRAIN
69,BANGLADESH
70,BARBADOS
71,BELARUS
72,BELGIUM
73,BENIN
74,BERMUDA
75,BHUTAN
76,BOLIVIA
77,BOSNIA AND HERZEGOVINA
78,BOTSWANA
79,BRAZIL
80,BRUNEI DARUSSALAM
81,BULGARIA
82,CAMBODIA
83,CAMEROON
84,CANADA
85,CAYMAN ISLANDS
86,CHILE
87,CHINA
88,COLOMBIA
89,COSTA RICA
90,CROATIA
91,CYPRUS
92,CZECH REPUBLIC
93,DENMARK
94,DOMINICAN REPUBLIC
95,ECUADOR
96,EGYPT
97,ESTONIA
98,ETHIOPIA
99,FAROE ISLANDS
100,FIJI
101,FINLAND
102,FRANCE
103,FRENCH POLYNESIA
104,GEORGIA
105,GERMANY
106,GHANA
107,GREECE
108,GUADELOUPE
109,GUAM
110,GUATEMALA
111,GUINEA
112,GUINEA-BISSAU
113,GUYANA
114,HONG KONG
115,HUNGARY
116,ICELAND
117,INDIA
118,INDONESIA
119,"IRAN, ISLAMIC REPUBLIC OF"
120,IRELAND
121,ISRAEL
122,ITALY
123,JAMAICA
124,JAPAN
125,JORDAN
126,KAZAKHSTAN
127,KENYA
128,"KOREA, REPUBLIC OF"
129,KUWAIT
130,KYRGYZSTAN
131,LAO PEOPLE'S DEMOCRATIC REPUBLIC
132,LATVIA
133,LEBANON
134,LIBYAN AORIENTAL JAMAHIRIYA
135,LITHUANIA
136,LUXEMBOURG
137,MACAO
138,"MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF"
139,MALAYSIA
140,MALDIVES
141,MALI
142,MALTA
143,MAURITIUS
144,MEXICO
145,"MOLDOVA, REPUBLIC OF"
146,MONGOLIA
147,MOROCCO
148,MYANMAR
149,NAMIBIA
150,NEPAL
151,NETHERLANDS
152,NEW CALEDONIA
153,NEW ZEALAND
154,NIGERIA
155,NORTHERN MARIANA ISLANDS
156,NORWAY
157,OMAN
158,PAKISTAN
159,PANAMA
160,PAPUA NEW GUINEA
161,PERU
162,PHILIPPINES
163,POLAND
164,PORTUGAL
165,PUERTO RICO
166,QATAR
167,REPUBLIC OF MONTENEGRO
168,REUNION
169,ROMANIA
170,RUHDFCAN FEDERATION
171,RWANDA
172,SAMOA
173,SAUDI AORIENTALIA
174,SENEGAL
175,SERBIA
176,SEYCHELLES
177,SIERRA LEONE
178,SINGAPORE
179,SLOVENIA
180,SOLOMON ISLANDS
181,SOUTH AFRICA
182,SPAIN
183,SRI LANKA
184,SWEDEN
185,SWITZERLAND
186,"TAIWAN, PROVINCE OF CHINA"
187,TAJIKISTAN
188,"TANZANIA, UNITED REPUBLIC OF"
189,THAILAND
190,TRINIDAD AND TOBAGO
191,TUNISIA
192,TURKEY
193,TURKMENISTAN
194,TURKS AND CAICOS ISLANDS
195,UGANDA
196,UKRAINE
197,UNITED AORIENTAL EMIRATES
198,UNITED KINGDOM
199,UNITED STATES
200,URUGUAY
201,UZBEKISTAN
202,VANUATU
203,VENEZUELA
204,VIET NAM
205,"VIRGIN ISLANDS, U.S."
206,ZAMBIA
207,ZIMBABWE
208,Gender encoded
209,F
210,M
211,Other
212,Claim_Target
